Trig_date,District,Chiefdom,Section,Name_of_community,Male_child,Male_Adult,Total_male,Female_child,Female_adult,Total_female,Chiefs,Youth_leaders,Religious_leaders,Police,Women_leaders,Health_workers,Children,ss_mc,ss_fc,ss_ma,ss_fa,r_mc,r_fc,r_ma,r_fa,d_mc,d_fc,d_ma,d_fa,b_mc,b_fc,b_ma,b_fa,cb_mc,cb_fc,cb_ma,cb_fa
12/11/2014,Kailahun,Kissi Teng,Lela,Fowa,NA,NA,50,NA,NA,57,2,2,2,0,4,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2014,Kailahun,Kissi Teng,Lela,Buwolo,NA,NA,20,NA,NA,16,2,2,1,0,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2014,Kailahun,Kissi Teng,Lela,Kpeyaa,NA,NA,60,NA,NA,30,2,3,3,0,4,2,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2014,Kailahun,Kissi Teng,Toli,Yillandu,NA,NA,56,NA,NA,47,1,1,1,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2014,Kailahun,Kissi Teng,Toli,Yaladu,NA,NA,44,NA,NA,50,1,1,1,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2014,Kailahun,Kissi Teng,Toli,Koikor,NA,NA,15,NA,NA,18,1,1,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2014,Kailahun,Kissi Teng,Toli,Kaiyah,NA,NA,64,NA,NA,47,1,1,1,0,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2014,Kailahun,Luawa,Luawa Foiya,Koundorwahun,NA,NA,23,NA,NA,30,2,1,1,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2014,Kailahun,Luawa,Luawa Foiya,Benduma,NA,NA,34,NA,NA,44,2,1,1,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2014,Kailahun,Luawa,Luawa Foiya,Belebu,NA,NA,14,NA,NA,12,2,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2014,Kailahun,Luawa,Luawa Foiya,Subadu,NA,NA,16,NA,NA,14,2,2,2,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2014,Kailahun,Luawa,Lower Kpombai,Giema,NA,NA,21,NA,NA,12,2,2,2,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2014,Kailahun,Luawa,Lower Kpombai,Semabu,NA,NA,14,NA,NA,12,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2014,Kailahun,Luawa,Lower Kpombai,Baah,NA,NA,24,NA,NA,12,2,2,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
12/13/2014,Kailahun,Luawa,Lower Kpombai,Kortihun,NA,NA,18,NA,NA,14,2,2,2,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2014,Kailahun,Luawa,Gbela,Gbalahun,NA,NA,51,NA,NA,56,3,3,5,0,4,2,14,3,4,5,2,2,2,5,2,1,0,0,1,1,0,0,1,0,0,0,0
12/11/2014,Kailahun,Luawa,Gbela,Kpadebu,NA,NA,40,NA,NA,42,3,4,4,0,4,2,11,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2014,Kailahun,Luawa,Gbela,Yawaju,NA,NA,22,NA,NA,27,3,3,1,0,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2014,Kailahun,Luawa,Gbela,Golahun,NA,NA,23,NA,NA,40,4,3,2,0,4,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
12/10/2014,Kailahun,Luawa,Luawa Foiya,Tuyama,NA,NA,49,NA,NA,70,4,2,3,0,3,1,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
12/11/2014,Kailahun,Luawa,Luawa Foiya,Vaama,NA,NA,52,NA,NA,40,2,1,1,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2014,Kailahun,Luawa,Luawa Foiya,Mumakor,NA,NA,20,NA,NA,34,2,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2014,Kailahun,Luawa,Luawa Foiya,Kpemalu,NA,NA,30,NA,NA,56,1,2,1,0,2,1,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2014,Kailahun,Luawa,Sewalu,Lugbu,NA,NA,29,NA,NA,39,2,2,1,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
12/11/2014,Kailahun,Luawa,Sewalu,Tondofolu,NA,NA,27,NA,NA,23,2,3,2,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2014,Kailahun,Luawa,Sewalu,Louma Ii,NA,NA,12,NA,NA,18,1,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2014,Kailahun,Luawa,Sewalu,Bodu,NA,NA,24,NA,NA,18,1,2,3,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2014,Kailahun,Luawa,Upper Kpombai,Nagbena,NA,NA,50,NA,NA,47,4,1,2,0,3,0,13,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0
12/11/2014,Kailahun,Luawa,Upper Kpombai,Lalehun,NA,NA,56,NA,NA,47,4,1,4,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2014,Kailahun,Luawa,Upper Kpombai,Talia,NA,NA,56,NA,NA,47,4,2,2,0,2,2,13,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2014,Kailahun,Luawa,Upper Kpombai,Gbagbama,NA,NA,60,NA,NA,45,2,1,2,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2014,Kailahun,Kissi Kama,Kama Toh,Manopombor,NA,NA,30,NA,NA,37,2,1,1,0,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2014,Kailahun,Kissi Kama,Kama Toh,Sakpeh,NA,NA,38,NA,NA,30,3,3,2,1,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2014,Kailahun,Kissi Kama,Kama Toh,Ngainga,NA,NA,42,NA,NA,30,2,2,1,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2014,Kailahun,Kissi Kama,Kama Toh, Kuyoh,NA,NA,38,NA,NA,30,2,2,1,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2015,Kailahun,Luawa,Luawa Yiehun ,Ndorka Baoma,NA,NA,13,NA,NA,15,2,1,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2015,Kailahun,Luawa,Luawa Yiehun ,Gbekeya ,NA,NA,13,NA,NA,14,2,2,1,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Luawa,Luawa Yiehun ,Kebrama,NA,NA,18,NA,NA,19,3,2,2,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/16/2015,Kailahun,Luawa,Luawa Yiehun ,Buima ,NA,NA,15,NA,NA,21,3,2,2,0,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/2015,Kailahun,Luawa,Luawa Foya ,Majama ,NA,NA,12,NA,NA,12,1,2,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/14/2015,Kailahun,Luawa,Luawa Foya ,Gadorhun ,NA,NA,13,NA,NA,19,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Luawa,Luawa Foya ,Taamba ,NA,NA,13,NA,NA,19,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Luawa,Luawa Foya ,Jaama ,NA,NA,29,NA,NA,15,2,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Luawa,Gao,Sekenema ,NA,NA,13,NA,NA,14,1,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Luawa,Gao,Baoma Njilla,NA,NA,15,NA,NA,14,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Luawa,Gao,Foyah ,NA,NA,14,NA,NA,20,2,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Luawa,Gao,Gbatorma Gao,NA,NA,60,NA,NA,47,1,1,1,0,1,0,6,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1/15/2015,Kailahun,Upper Bambara,Niahun ,Tagbevu ,NA,NA,17,NA,NA,20,4,2,3,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Upper Bambara,Gola ,Niaguihun ,NA,NA,17,NA,NA,28,2,1,2,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Upper Bambara,Niahun ,Sengema ,NA,NA,23,NA,NA,27,2,2,2,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Upper Bambara,Niahun ,Balama ,NA,NA,22,NA,NA,30,4,2,1,0,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Upper Bambara,Upper Bambara,Semabu ,NA,NA,31,NA,NA,30,3,3,4,0,4,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Upper Bambara,Upper Bambara,Gborabu ,NA,NA,42,NA,NA,36,3,3,4,0,5,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Upper Bambara,Bambara ,Giema,NA,NA,49,NA,NA,48,4,3,4,0,4,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Upper Bambara,Bambara ,Ketehun ,NA,NA,32,NA,NA,32,3,3,4,0,4,2,14,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0
1/15/2015,Kailahun,Dea,Seikama ,Pewama,NA,NA,15,NA,NA,17,2,2,3,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Mandu,Upper Kuiva,Nyagahun I,NA,NA,15,NA,NA,13,4,2,4,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Mandu,Upper Kuiva,Nyagahun Ii,NA,NA,15,NA,NA,12,2,2,4,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Mandu,Upper Kuiva,Batula,NA,NA,24,NA,NA,25,3,2,3,0,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Mandu,Upper Kuiva,Macca ,NA,NA,20,NA,NA,14,2,2,3,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Mandu,Upper Kuiva,Moyorgbo ,NA,NA,13,NA,NA,14,2,1,2,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Mandu,Upper Kuiva,Messima ,NA,NA,25,NA,NA,14,2,2,4,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Mandu,Upper Kuiva,Bondo ,NA,NA,15,NA,NA,14,2,2,2,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Mandu,Upper Kuiva,Madiena ,NA,NA,15,NA,NA,13,1,2,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Mandu,Lower Kuiva,Tinikonko ,NA,NA,25,NA,NA,18,2,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1/15/2015,Kailahun,Malema,Njagbla ,Ngobomhun ,NA,NA,15,NA,NA,14,1,1,1,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Malema,Njagbla ,Neimoiguoima,NA,NA,15,NA,NA,12,2,2,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Mandu,Gbogray,Largor ,NA,NA,46,NA,NA,22,2,4,2,0,3,1,8,3,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Mandu,Gbogray ,Niaguehun ,NA,NA,31,NA,NA,14,2,3,2,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Mandu,Gbogray ,Temne Town,NA,NA,18,NA,NA,14,2,4,2,0,1,1,6,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Mandu,Gbogary ,Bonde ,NA,NA,38,NA,NA,14,2,2,2,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Dea,Sienga,Bandajuma ,NA,NA,56,NA,NA,47,2,2,2,1,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Malema,Woroma ,Foobu ,NA,NA,56,NA,NA,47,2,2,2,2,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Malema,Woroma ,Bendu ,NA,NA,56,NA,NA,47,2,1,2,2,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Dea,Dodo,Nagbena ,NA,NA,56,NA,NA,47,1,1,2,2,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Dea,Sienga ,Kama Town ,NA,NA,40,NA,NA,20,2,1,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Dea,Sienga ,Baoma  ,NA,NA,50,NA,NA,40,2,2,1,0,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Dea,Sienga ,Gbadavulahun ,NA,NA,54,NA,NA,30,2,2,1,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Dea,Sienga ,Sienga ,NA,NA,69,NA,NA,35,4,2,3,0,2,1,13,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
1/15/2015,Kailahun,Dea,Sienga ,Siama ,NA,NA,35,NA,NA,20,2,2,2,0,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Dea,Sienga ,Kanga ,NA,NA,12,NA,NA,12,1,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Dea,Sienga ,Pewama ,NA,NA,12,NA,NA,12,1,1,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Dea,Sienga ,Largor ,NA,NA,18,NA,NA,12,2,2,2,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Malema,Upper Sami ,Ngeihun I,NA,NA,17,NA,NA,30,2,2,2,1,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Malama ,Upper Sami ,Teawoa ,NA,NA,15,NA,NA,16,2,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Malama ,Lower Sami ,Pewama ,NA,NA,15,NA,NA,25,2,2,2,1,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Malama ,Lower Sami ,Mabuima ,NA,NA,30,NA,NA,21,2,1,2,1,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Malema,Pelegbaima ,Dedahun ,NA,NA,30,NA,NA,20,2,2,2,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Malema,Pelegbaima ,Damballa ,NA,NA,70,NA,NA,50,4,2,3,0,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Malema,Pelegbaima ,Taninawihun ,NA,NA,38,NA,NA,30,3,2,3,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Malema,Pelegbaima ,Sembephun ,NA,NA,25,NA,NA,15,2,2,3,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jawei,Upper Nyawa ,Kannyia ,NA,NA,13,NA,NA,14,2,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jawei,Upper Nyawa ,Lemiyiama ,NA,NA,15,NA,NA,12,1,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1/15/2015,Kailahun,Jawei,Upper Nyawa ,Serry Compound ,NA,NA,15,NA,NA,19,1,1,1,2,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jawei,Zowa ,Yengeima ,NA,NA,14,NA,NA,20,2,2,2,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jawei,Borbor ,Toviama ,NA,NA,11,NA,NA,15,1,1,1,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jawei,Borbor ,Fagoya ,NA,NA,21,NA,NA,28,2,1,1,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1/15/2015,Kailahun,Jawei,Borbor ,Segema ,NA,NA,20,NA,NA,22,2,0,2,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jawei,Borbor ,Sogorma ,NA,NA,13,NA,NA,12,1,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jawei,Lower Ngiebu,Motehun,NA,NA,47,NA,NA,37,3,2,2,0,3,2,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
1/15/2015,Kailahun,Jawei,Lower Ngiebu,Nyandehun ,NA,NA,20,NA,NA,18,2,1,2,0,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jawei,Lower Ngiebu,Keijama ,NA,NA,15,NA,NA,14,1,1,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jawei,Lower Ngiebu,Vaama ,NA,NA,38,NA,NA,25,2,2,2,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jawei,Mano,Beimbeyeama ,NA,NA,66,NA,NA,47,3,4,4,0,4,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jawei,Mano,Njakor,NA,NA,37,NA,NA,40,2,2,2,0,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jawei,Mano,Bombohun ,NA,NA,30,NA,NA,47,3,4,4,0,2,2,14,0,0,0,0,0,0,0,0,15,18,12,15,15,18,12,15,0,0,0,0
1/15/2015,Kailahun,Jawei,Mano,Kortuma,NA,NA,37,NA,NA,47,3,4,4,0,4,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Kemaya,Yawaju ,NA,NA,12,NA,NA,12,2,2,2,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Kemaya,Ngiehun Njeibui ,NA,NA,13,NA,NA,12,2,4,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Set One ,Garoon ,NA,NA,17,NA,NA,16,3,1,1,0,2,2,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Fauya,Kpatobu ,NA,NA,18,NA,NA,17,3,2,2,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Sei One ,Peyela ,NA,NA,11,NA,NA,15,2,1,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Sei One ,Gbandiwulo ,NA,NA,15,NA,NA,17,2,1,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Keymaya ,Gbogprow ,NA,NA,14,NA,NA,12,2,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Keymaya ,Jaiga ,NA,NA,13,NA,NA,15,1,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Kargbo ,Gondama ,NA,NA,23,NA,NA,13,4,2,1,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Sei One ,Wonde ,NA,NA,30,NA,NA,15,2,1,1,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Sei One ,Barka ,NA,NA,28,NA,NA,13,3,2,2,0,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Kargbo ,Kornia ,NA,NA,22,NA,NA,18,3,2,2,0,1,1,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Sei One ,Baoma,NA,NA,17,NA,NA,13,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Keimaya ,Malahun ,NA,NA,11,NA,NA,17,2,2,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Sei One ,Nagbena ,NA,NA,11,NA,NA,14,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Sei Two ,Fabiana ,NA,NA,15,NA,NA,12,2,1,2,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Bambara ,Jeiwoma,NA,NA,21,NA,NA,35,2,1,2,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Fallay ,Konnela ,NA,NA,13,NA,NA,14,1,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Fallay ,Taninahun Toabu ,NA,NA,24,NA,NA,31,3,2,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Fallay ,Giellahun ,NA,NA,13,NA,NA,21,1,1,2,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Jongar ,Sembehun ,NA,NA,26,NA,NA,30,2,2,2,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Jongar ,Garama ,NA,NA,15,NA,NA,19,1,1,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Jongar ,Njalla ,NA,NA,40,NA,NA,26,2,2,1,0,2,1,13,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Jongar ,Taninahun Njeigbla,NA,NA,41,NA,NA,52,2,2,2,0,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Upper Nyawa ,Yendema ,NA,NA,21,NA,NA,12,3,3,2,0,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Sei One ,Semibu ,NA,NA,11,NA,NA,14,2,2,2,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15/2015,Kailahun,Jaluahun,Sei One ,Follu ,NA,NA,13,NA,NA,19,2,2,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
