Trig_date,District,Chiefdom,Section,Name_of_community,Male_child,Male_Adult,Total_male,Female_child,Female_adult,Total_female,Chiefs,Youth_leaders,Religious_leaders,Police,Women_leaders,Health_workers,Children,ss_mc,ss_fc,ss_ma,ss_fa,r_mc,r_fc,r_ma,r_fa,d_mc,d_fc,d_ma,d_fa,b_mc,b_fc,b_ma,b_fa,cb_mc,cb_fc,cb_ma,cb_fa
2015-01-08,Port Loko,Marampa,Mamanso,Bai Suba Street,,,,,,,2.0,1.0,1.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Marampa,Mamanso,Mende Street,,,,,,,2.0,1.0,1.0,0.0,1.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Marampa,Mamanso,Bai Rampa Lane,,,9.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Marampa,Mawullay,Mabokarie,,,7.0,,,15.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Marampa,Mawullay,Mawullay,,,12.0,,,15.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Marampa,Mawullay,Mamaso,,,12.0,,,15.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Marampa,Mawullay,Rosint,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Buya Romende,Gbara Kamba,Masoe,,,12.0,,,15.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Buya Romende,Gbara Kamba,Royanka,,,9.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Buya Romende,Gbara Kamba,Rogbabia,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Buya Romende,Gbara Kamba,Madika,,,12.0,,,15.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Buya Romende,Rosint,Rothainka,,,9.0,,,12.0,2.0,1.0,1.0,0.0,1.0,0.0,6.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Buya Romende,Rosint,Magbana,,,10.0,,,13.0,2.0,1.0,2.0,1.0,0.0,0.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Buya Romende,Rosint,Kalangba,,,,,,,2.0,1.0,1.0,0.0,1.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Buya Romende,Rosint,Kareneh,,,8.0,,,14.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Buya Romende,Kamasondo,Romacca,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Buya Romende,Kamasondo,Mapang,,,10.0,,,12.0,1.0,1.0,1.0,0.0,1.0,0.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Buya Romende,Kamasondo,Kholifa,,,9.0,,,13.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Buya Romende,Kamasondo,Rogbandoma,,,10.0,,,12.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Buya Romende,Manungbu,Makonnoh,,,,,,,2.0,2.0,2.0,0.0,1.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Buya Romende,Manungbu,Makarankay,,,10.0,,,15.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Buya Romende,Manungbu,Bankayama,,,8.0,,,15.0,1.0,1.0,2.0,0.0,1.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Buya Romende,Manungbu,Kaprr Marabor,,,9.0,,,15.0,2.0,2.0,1.0,0.0,2.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Buya Romende,Foredugu,Rocon,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Buya Romende,Foredugu,Masenesie Mende,,,10.0,,,15.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Buya Romende,Foredugu,Bantamue,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Buya Romende,Foredugu,Makabba,,,8.0,,,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Buya Romende,Mabureh Buya,Maronko,,,10.0,,,15.0,2.0,1.0,1.0,0.0,2.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Buya Romende,Mabureh Buya,Banka ,,,9.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Buya Romende,Mabureh Buya,Maforti,,,8.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Buya Romende,Mabureh Buya,Makolah,,,10.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Buya Romende,Mabureh Mende,Ro-Kethenty,,,10.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Buya Romende,Mabureh Buya,Marora ,,,14.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Buya Romende,Mabureh Mende,Magbakai,,,10.0,,,15.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Buya Romende,Mabureh Mende,Romankeneh,,,17.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Buya Romende,Robis Bana,Maforfie,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Buya Romende,Robis Bana,Worreh Mabanbai,,,,,,,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Buya Romende,Robis Bana,Makolo,,,8.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Buya Romende,Robis Bana,Masembu,,,17.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Buya Romende,Worreh Mapoteh,Worreh Fullah 3,,,,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Buya Romende,Worreh Mapoteh,Worreh Fullah 4,,,7.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Buya Romende,Worreh Mapoteh,Worreh Fullah 5,,,,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Buya Romende,Worreh Mapoteh,Worreh Fullah 6,,,,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Buya Romende,Rokel,Manunkie,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Buya Romende,Rokel,Makereh,,,9.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Buya Romende,Rokel,Fonti Madina ,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Buya Romende,Rokel,Masul,,,12.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Buya Romende,Patifu Bana,Makell,,,16.0,,,12.0,2.0,1.0,2.0,0.0,1.0,0.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Buya Romende,Patifu Bana,Mabai,,,,,,,2.0,1.0,2.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Buya Romende,Patifu Bana,Makindo,,,20.0,,,15.0,1.0,2.0,2.0,0.0,2.0,0.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Buya Romende,Patifu Bana,Mayando,,,,,,,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Buya Romende,Magbengbeh,Magbengbeh,,,17.0,,,12.0,1.0,2.0,1.0,0.0,1.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Buya Romende,Magbengbeh,Fullah Town,,,,,,,2.0,1.0,2.0,0.0,1.0,0.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Buya Romende,Magbengbeh,Makankay,,,10.0,,,13.0,2.0,2.0,1.0,0.0,1.0,0.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Buya Romende,Magbengbeh,Karaneh,,,,,,,2.0,2.0,2.0,0.0,2.0,0.0,7.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Maforki,Gbonkomayira,Gbabali,,,8.0,,,15.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Maforki,Gbonkomayira,Kontha,,,,,,15.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Maforki,Gbonkomayira,Taima,,,,,,15.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Maforki,Gbonkomayira,Makelfa,,,8.0,,,15.0,1.0,3.0,2.0,0.0,1.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Maforki,Kabatha,Kamalo,,,15.0,,,15.0,2.0,2.0,2.0,0.0,2.0,0.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Maforki,Kabatha,Rosint,,,,,,,2.0,1.0,2.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Maforki,Kabatha,New Kabatha,,,10.0,,,15.0,3.0,2.0,3.0,0.0,2.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Maforki,Kabatha,Maonteh,,,9.0,,,15.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Maforki,Potho-Case,Rokupe,,,8.0,,,12.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Maforki,Potho-Case,Madina,,,,,,,2.0,2.0,2.0,0.0,2.0,1.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Maforki,Potho-Case,Ro-Sim,,,15.0,,,14.0,2.0,1.0,2.0,0.0,2.0,2.0,5.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Maforki,Potho-Case,Laminaya,,,10.0,,,14.0,1.0,2.0,2.0,0.0,2.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Maforki,Gberay-Thunkara,Wonkifor,,,9.0,,,15.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Maforki,Gberay-Thunkara,Mathumu,,,17.0,,,15.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Maforki,Gberay-Thunkara,Malon,,,17.0,,,15.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Maforki,Gberay-Thunkara,Thuforyim,,,,,,15.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Maforki,Sanda,Aribo Street,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2015-01-08,Port Loko,Maforki,Sanda,Moriba,,,17.0,,,15.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Maforki,Sanda,Easy Corner,,,17.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Maforki,Sanda,Backarr Road,,,17.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Maforki,Marunia,Mabai,,,9.0,,,15.0,1.0,1.0,2.0,0.0,1.0,1.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Maforki,Marunia,Matamba,,,11.0,,,15.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Maforki,Marunia,Mamboi,,,9.0,,,15.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Maforki,Marunia,Makerah,,,10.0,,,15.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Maforki,Mapoli,Masawurr,,,10.0,,,15.0,2.0,2.0,2.0,0.0,2.0,0.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Maforki,Mapoli,Robom,,,8.0,,,15.0,2.0,1.0,2.0,0.0,1.0,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Maforki,Mapoli,Rokoray,,,10.0,,,15.0,2.0,1.0,2.0,0.0,1.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Maforki,Mapoli,Maforki Lol,,,10.0,,,15.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Maforki,Masabay,Masabay,,,8.0,,,15.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Maforki,Masabay,Makeire,,,9.0,,,15.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Maforki,Masabay,Madora,,,8.0,,,15.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Maforki,Masabay,Mantukoh,,,,,,,1.0,1.0,2.0,2.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Maforki,Thawuya,Kambia,,,7.0,,,15.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,Port Loko,Maforki,Thawuya,Maghata,,,7.0,,,14.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,Port Loko,Maforki,Thawuya,Massesseh,,,,,,,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,Port Loko,Maforki,Thawuya,Mamonko,,,,,,,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,Port Loko,Maforki,Sendugu,Karie Street,,,17.0,,,14.0,1.0,0.0,2.0,3.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0
